cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Right_VIIIb,Left_Pt,L_postCingMean,0.529167,-2.00E-06,1.00E-06,0.531154,0.996928,0.517383534
Right_VIIIb,Left_Pt,L_tpjMean,0.238671,-2.00E-06,2.00E-06,0.531154,0.876332,0.218898712
Right_VIIIb,Left_AV,L_somatoMean,0.044822,0,1.00E-06,0.603507,0.761045,0.03739026
Right_VIIIb,Left_AV,L_antCingMean,0.445782,-1.00E-06,1.00E-06,0.603507,0.988739,0.433395485
Right_VIIIb,Left_AV,L_earlyAudMean,0.835588,0,1.00E-06,0.603507,0.518349,0.78056228
Right_VIIIb,Left_AV,L_assocAudMean,0.693395,0,1.00E-06,0.603507,0.650861,0.722326298
Right_VIIIb,Left_AV,L_insOperMean,0.304685,-1.00E-06,2.00E-06,0.603507,0.269852,0.359773305
Right_VIIIb,Left_AV,L_postCingMean,0.42642,-1.00E-06,1.00E-06,0.603507,0.173546,0.517383534
Right_VIIIb,Left_AV,L_tpjMean,0.200419,-1.00E-06,2.00E-06,0.603507,0.479795,0.218898712
Right_VIIIb,Left_Pc,L_somatoMean,0.030431,-1.00E-06,0,0.392237,0.401909,0.03739026
Right_VIIIb,Left_Pc,L_antCingMean,0.620257,-2.00E-06,0,0.392237,0.067207,0.433395485
Right_VIIIb,Left_Pc,L_earlyAudMean,0.90441,0,1.00E-06,0.392237,0.364429,0.78056228
Right_VIIIb,Left_Pc,L_assocAudMean,0.802369,-1.00E-06,1.00E-06,0.392237,0.571063,0.722326298
Right_VIIIb,Left_Pc,L_insOperMean,0.442813,-2.00E-06,1.00E-06,0.392237,0.438524,0.359773305
Right_VIIIb,Left_Pc,L_postCingMean,0.634635,-1.00E-06,1.00E-06,0.392237,0.334619,0.517383534
Right_VIIIb,Left_Pc,L_tpjMean,0.267176,-2.00E-06,1.00E-06,0.392237,0.597954,0.218898712
Right_VIIIb,Left_VLp,L_somatoMean,0.037874,-1.00E-06,1.00E-06,0.09215,0.649905,0.03739026
Right_VIIIb,Left_VLp,L_antCingMean,0.703753,-4.00E-06,1.00E-06,0.09215,0.261509,0.433395485
Right_VIIIb,Left_VLp,L_earlyAudMean,0.872865,-1.00E-06,2.00E-06,0.09215,0.760613,0.78056228
Right_VIIIb,Left_VLp,L_assocAudMean,0.978308,-2.00E-06,0,0.09215,0.265873,0.722326298
Right_VIIIb,Left_VLp,L_insOperMean,0.440181,-2.00E-06,2.00E-06,0.09215,0.803849,0.359773305
Right_VIIIb,Left_VLp,L_postCingMean,0.841798,-3.00E-06,1.00E-06,0.09215,0.199074,0.517383534
Right_VIIIb,Left_VLp,L_tpjMean,0.226952,-2.00E-06,3.00E-06,0.09215,0.833168,0.218898712
Right_VIIIb,Left_LP,L_somatoMean,0.030406,-2.00E-06,1.00E-06,0.190266,0.459568,0.03739026
Right_VIIIb,Left_LP,L_antCingMean,0.603839,-3.00E-06,1.00E-06,0.190266,0.350891,0.433395485
Right_VIIIb,Left_LP,L_earlyAudMean,0.985632,0,2.00E-06,0.190266,0.263092,0.78056228
Right_VIIIb,Left_LP,L_assocAudMean,0.801008,-1.00E-06,1.00E-06,0.190266,0.736887,0.722326298
Right_VIIIb,Left_LP,L_insOperMean,0.391418,-2.00E-06,2.00E-06,0.190266,0.963432,0.359773305
Right_VIIIb,Left_LP,L_postCingMean,0.716207,-2.00E-06,0,0.190266,0.302979,0.517383534
Right_VIIIb,Left_LP,L_tpjMean,0.255315,-2.00E-06,2.00E-06,0.190266,0.905225,0.218898712
Right_VIIIb,Left_LD,L_somatoMean,0.056874,-1.00E-06,1.00E-06,0.25812,0.616648,0.03739026
Right_VIIIb,Left_LD,L_antCingMean,0.414803,-1.00E-06,2.00E-06,0.25812,0.764705,0.433395485
Right_VIIIb,Left_LD,L_earlyAudMean,0.519083,-2.00E-06,0,0.25812,0.106643,0.78056228
Right_VIIIb,Left_LD,L_assocAudMean,0.941952,-2.00E-06,1.00E-06,0.25812,0.215697,0.722326298
Right_VIIIb,Left_LD,L_insOperMean,0.578363,-5.00E-06,1.00E-06,0.25812,0.098547,0.359773305
Right_VIIIb,Left_LD,L_postCingMean,0.498583,-1.00E-06,1.00E-06,0.25812,0.794558,0.517383534
Right_VIIIb,Left_LD,L_tpjMean,0.223198,-2.00E-06,2.00E-06,0.25812,0.846234,0.218898712
Right_IX,Left_LGN,L_somatoMean,0.016959,-3.00E-06,1.00E-06,0.055582,0.489722,0.019151893
Right_IX,Left_LGN,L_antCingMean,0.333059,-3.00E-06,2.00E-06,0.055582,0.944312,0.277260834
Right_IX,Left_LGN,L_earlyAudMean,0.454445,-2.00E-06,1.00E-06,0.055582,0.716084,0.500445852
Right_IX,Left_LGN,L_assocAudMean,0.749659,-3.00E-06,1.00E-06,0.055582,0.495765,0.537644453
Right_IX,Left_LGN,L_insOperMean,0.601859,-8.00E-06,0,0.055582,0.067791,0.220355709
Right_IX,Left_LGN,L_postCingMean,0.337049,-3.00E-06,1.00E-06,0.055582,0.302988,0.155701077
Right_IX,Left_LGN,L_tpjMean,0.341937,-7.00E-06,1.00E-06,0.055582,0.166213,0.128390797
Right_IX,Left_MGN,L_somatoMean,0.000578,-4.00E-06,0,0.130332,0.001376,0.019151893
Right_IX,Left_MGN,L_antCingMean,0.697344,-5.00E-06,0,0.130332,0.012532,0.277260834
Right_IX,Left_MGN,L_earlyAudMean,0.405419,-1.00E-06,1.00E-06,0.130332,0.501679,0.500445852
Right_IX,Left_MGN,L_assocAudMean,0.690119,-2.00E-06,1.00E-06,0.130332,0.528915,0.537644453
Right_IX,Left_MGN,L_insOperMean,0.418883,-5.00E-06,0,0.130332,0.186174,0.220355709
Right_IX,Left_MGN,L_postCingMean,0.317431,-2.00E-06,0,0.130332,0.183059,0.155701077
Right_IX,Left_MGN,L_tpjMean,0.317486,-6.00E-06,0,0.130332,0.070069,0.128390797
Right_IX,Left_PuI,L_somatoMean,0.009207,-2.00E-06,1.00E-06,0.409339,0.105184,0.019151893
Right_IX,Left_PuI,L_antCingMean,0.26187,-1.00E-06,1.00E-06,0.409339,0.669353,0.277260834
Right_IX,Left_PuI,L_earlyAudMean,0.371378,-2.00E-06,1.00E-06,0.409339,0.179162,0.500445852
Right_IX,Left_PuI,L_assocAudMean,0.616492,-2.00E-06,1.00E-06,0.409339,0.535337,0.537644453
Right_IX,Left_PuI,L_insOperMean,0.344201,-9.00E-06,2.00E-06,0.409339,0.029991,0.220355709
Right_IX,Left_PuI,L_postCingMean,0.215446,-2.00E-06,1.00E-06,0.409339,0.285789,0.155701077
Right_IX,Left_PuI,L_tpjMean,0.162798,-4.00E-06,2.00E-06,0.409339,0.580066,0.128390797
Right_IX,Left_PuM,L_somatoMean,0.0016,-4.00E-06,0,0.068652,0.012862,0.019151893
Right_IX,Left_PuM,L_antCingMean,0.509712,-4.00E-06,1.00E-06,0.068652,0.294173,0.277260834
Right_IX,Left_PuM,L_earlyAudMean,0.384219,-2.00E-06,1.00E-06,0.068652,0.478232,0.500445852
Right_IX,Left_PuM,L_assocAudMean,0.651841,-2.00E-06,1.00E-06,0.068652,0.736824,0.537644453
Right_IX,Left_PuM,L_insOperMean,0.682266,-1.10E-05,0,0.068652,0.018774,0.220355709
Right_IX,Left_PuM,L_postCingMean,0.496639,-4.00E-06,0,0.068652,0.034109,0.155701077
Right_IX,Left_PuM,L_tpjMean,0.259473,-5.00E-06,1.00E-06,0.068652,0.379707,0.128390797
Right_IX,Left_L_Sg,L_somatoMean,0.032324,-2.00E-06,4.00E-06,0.008634,0.800778,0.019151893
Right_IX,Left_L_Sg,L_antCingMean,0.247056,-5.00E-06,4.00E-06,0.008634,0.640059,0.277260834
Right_IX,Left_L_Sg,L_earlyAudMean,0.657217,-1.00E-06,5.00E-06,0.008634,0.780389,0.500445852
Right_IX,Left_L_Sg,L_assocAudMean,0.564944,-3.00E-06,2.00E-06,0.008634,0.92211,0.537644453
Right_IX,Left_L_Sg,L_insOperMean,0.265756,-3.00E-06,7.00E-06,0.008634,0.8992,0.220355709
Right_IX,Left_L_Sg,L_postCingMean,0.113893,-1.00E-06,6.00E-06,0.008634,0.452621,0.155701077
Right_IX,Left_L_Sg,L_tpjMean,0.062042,-2.00E-06,9.00E-06,0.008634,0.251312,0.128390797
Right_IX,Left_VPL,L_somatoMean,0.011746,-3.00E-06,1.00E-06,0.027945,0.298768,0.019151893
Right_IX,Left_VPL,L_antCingMean,0.718073,-7.00E-06,1.00E-06,0.027945,0.116246,0.277260834
Right_IX,Left_VPL,L_earlyAudMean,0.645912,-1.00E-06,3.00E-06,0.027945,0.728224,0.500445852
Right_IX,Left_VPL,L_assocAudMean,0.983248,-5.00E-06,0,0.027945,0.193082,0.537644453
Right_IX,Left_VPL,L_insOperMean,0.396097,-4.00E-06,2.00E-06,0.027945,0.527956,0.220355709
Right_IX,Left_VPL,L_postCingMean,0.428617,-4.00E-06,1.00E-06,0.027945,0.202648,0.155701077
Right_IX,Left_VPL,L_tpjMean,0.233895,-5.00E-06,2.00E-06,0.027945,0.657052,0.128390797
Right_IX,Left_CM,L_somatoMean,0.00445,-6.00E-06,0,0.000624,0.092018,0.019151893
Right_IX,Left_CM,L_earlyAudMean,0.631907,-2.00E-06,3.00E-06,0.000624,0.937715,0.500445852
Right_IX,Left_CM,L_assocAudMean,0.473293,-7.00E-06,0,0.000624,0.048938,0.537644453
Right_IX,Left_CM,L_insOperMean,0.737822,-8.00E-06,1.00E-06,0.000624,0.28408,0.220355709
Right_IX,Left_CM,L_postCingMean,0.782383,-6.00E-06,1.00E-06,0.000624,0.145501,0.155701077
Right_IX,Left_CM,L_tpjMean,0.665277,-9.00E-06,1.00E-06,0.000624,0.182279,0.128390797
Right_IX,Left_VLa,L_somatoMean,0.02527,-2.00E-06,1.00E-06,0.03633,0.751203,0.019151893
Right_IX,Left_VLa,L_antCingMean,0.500592,-4.00E-06,1.00E-06,0.03633,0.415708,0.277260834
Right_IX,Left_VLa,L_earlyAudMean,0.569867,-1.00E-06,2.00E-06,0.03633,0.922197,0.500445852
Right_IX,Left_VLa,L_assocAudMean,0.821636,-3.00E-06,1.00E-06,0.03633,0.396657,0.537644453
Right_IX,Left_VLa,L_insOperMean,0.279025,-3.00E-06,4.00E-06,0.03633,0.953062,0.220355709
Right_IX,Left_VLa,L_postCingMean,0.27589,-3.00E-06,2.00E-06,0.03633,0.603414,0.155701077
Right_IX,Left_VLa,L_tpjMean,0.09995,-2.00E-06,5.00E-06,0.03633,0.485798,0.128390797
Right_IX,Left_PuA,L_somatoMean,0.005098,-3.00E-06,1.00E-06,0.037092,0.094179,0.019151893
Right_IX,Left_PuA,L_antCingMean,0.527668,-4.00E-06,2.00E-06,0.037092,0.350183,0.277260834
Right_IX,Left_PuA,L_earlyAudMean,0.546276,-2.00E-06,2.00E-06,0.037092,0.992673,0.500445852
Right_IX,Left_PuA,L_assocAudMean,0.763598,-3.00E-06,1.00E-06,0.037092,0.511796,0.537644453
Right_IX,Left_PuA,L_insOperMean,0.440713,-5.00E-06,1.00E-06,0.037092,0.363092,0.220355709
Right_IX,Left_PuA,L_postCingMean,0.661006,-4.00E-06,0,0.037092,0.014048,0.155701077
Right_IX,Left_PuA,L_tpjMean,0.151463,-3.00E-06,3.00E-06,0.037092,0.871603,0.128390797
Right_IX,Left_MDm,L_somatoMean,0.015161,-2.00E-06,1.00E-06,0.118491,0.429223,0.019151893
Right_IX,Left_MDm,L_antCingMean,0.643189,-4.00E-06,0,0.118491,0.037118,0.277260834
Right_IX,Left_MDm,L_earlyAudMean,0.553328,-1.00E-06,2.00E-06,0.118491,0.900515,0.500445852
Right_IX,Left_MDm,L_assocAudMean,0.666422,-2.00E-06,1.00E-06,0.118491,0.622139,0.537644453
Right_IX,Left_MDm,L_insOperMean,0.237651,-2.00E-06,4.00E-06,0.118491,0.90718,0.220355709
Right_IX,Left_MDm,L_postCingMean,0.270375,-2.00E-06,1.00E-06,0.118491,0.397712,0.155701077
Right_IX,Left_MDm,L_tpjMean,0.140935,-2.00E-06,3.00E-06,0.118491,0.865961,0.128390797
Right_IX,Left_Pf,L_somatoMean,0.012563,-5.00E-06,1.00E-06,0.000927,0.271665,0.019151893
Right_IX,Left_Pf,L_antCingMean,0.701334,-8.00E-06,0,0.000927,0.030733,0.277260834
Right_IX,Left_Pf,L_earlyAudMean,0.613108,-3.00E-06,2.00E-06,0.000927,0.961961,0.500445852
Right_IX,Left_Pf,L_assocAudMean,0.789913,-6.00E-06,1.00E-06,0.000927,0.198706,0.537644453
Right_IX,Left_Pf,L_insOperMean,0.636988,-7.00E-06,2.00E-06,0.000927,0.377064,0.220355709
Right_IX,Left_Pf,L_postCingMean,0.713897,-5.00E-06,0,0.000927,0.17229,0.155701077
Right_IX,Left_Pf,L_tpjMean,0.811003,-1.00E-05,0,0.000927,0.079331,0.128390797
Right_IX,Left_VAmc,L_somatoMean,0.021505,-3.00E-06,1.00E-06,0.120706,0.717133,0.019151893
Right_IX,Left_VAmc,L_antCingMean,0.402339,-4.00E-06,1.00E-06,0.120706,0.522206,0.277260834
Right_IX,Left_VAmc,L_earlyAudMean,0.666206,-1.00E-06,2.00E-06,0.120706,0.493054,0.500445852
Right_IX,Left_VAmc,L_assocAudMean,0.658339,-3.00E-06,1.00E-06,0.120706,0.646703,0.537644453
Right_IX,Left_VAmc,L_insOperMean,0.294559,-3.00E-06,3.00E-06,0.120706,0.724501,0.220355709
Right_IX,Left_VAmc,L_postCingMean,0.104473,-2.00E-06,2.00E-06,0.120706,0.340549,0.155701077
Right_IX,Left_VAmc,L_tpjMean,0.103551,-2.00E-06,4.00E-06,0.120706,0.497421,0.128390797
Right_IX,Left_MDl,L_somatoMean,0.021181,-2.00E-06,1.00E-06,0.188231,0.73854,0.019151893
Right_IX,Left_MDl,L_antCingMean,0.470654,-3.00E-06,1.00E-06,0.188231,0.172064,0.277260834
Right_IX,Left_MDl,L_earlyAudMean,0.519424,-1.00E-06,1.00E-06,0.188231,0.982243,0.500445852
Right_IX,Left_MDl,L_assocAudMean,0.597723,-2.00E-06,1.00E-06,0.188231,0.822127,0.537644453
Right_IX,Left_MDl,L_insOperMean,0.164653,-1.00E-06,5.00E-06,0.188231,0.391712,0.220355709
Right_IX,Left_MDl,L_postCingMean,0.209505,-1.00E-06,1.00E-06,0.188231,0.693475,0.155701077
Right_IX,Left_MDl,L_tpjMean,0.112257,-1.00E-06,4.00E-06,0.188231,0.569547,0.128390797
Right_IX,Left_CeM,L_somatoMean,0.009375,-2.00E-06,0,0.255602,0.154732,0.019151893
Right_IX,Left_CeM,L_antCingMean,0.436086,-3.00E-06,1.00E-06,0.255602,0.175448,0.277260834
Right_IX,Left_CeM,L_earlyAudMean,0.596094,-1.00E-06,1.00E-06,0.255602,0.593391,0.500445852
Right_IX,Left_CeM,L_assocAudMean,0.641036,-2.00E-06,1.00E-06,0.255602,0.566145,0.537644453
Right_IX,Left_CeM,L_insOperMean,0.224946,-2.00E-06,2.00E-06,0.255602,0.849022,0.220355709
Right_IX,Left_CeM,L_postCingMean,0.179199,-1.00E-06,1.00E-06,0.255602,0.943263,0.155701077
Right_IX,Left_CeM,L_tpjMean,0.17587,-3.00E-06,1.00E-06,0.255602,0.604258,0.128390797
Right_IX,Left_VA,L_somatoMean,0.028875,-2.00E-06,1.00E-06,0.081089,0.973635,0.019151893
Right_IX,Left_VA,L_antCingMean,0.412353,-4.00E-06,1.00E-06,0.081089,0.558814,0.277260834
Right_IX,Left_VA,L_earlyAudMean,0.567077,-1.00E-06,1.00E-06,0.081089,0.879139,0.500445852
Right_IX,Left_VA,L_assocAudMean,0.729246,-3.00E-06,1.00E-06,0.081089,0.494395,0.537644453
Right_IX,Left_VA,L_insOperMean,0.209048,-4.00E-06,5.00E-06,0.081089,0.710173,0.220355709
Right_IX,Left_VA,L_postCingMean,0.143481,-2.00E-06,2.00E-06,0.081089,0.649974,0.155701077
Right_IX,Left_VA,L_tpjMean,0.094273,-2.00E-06,4.00E-06,0.081089,0.428568,0.128390797
Right_IX,Left_MV_Re,L_somatoMean,0.012309,-2.00E-06,1.00E-06,0.638293,0.132657,0.019151893
Right_IX,Left_MV_Re,L_antCingMean,0.336973,-3.00E-06,1.00E-06,0.638293,0.028417,0.277260834
Right_IX,Left_MV_Re,L_earlyAudMean,0.556352,-1.00E-06,1.00E-06,0.638293,0.391798,0.500445852
Right_IX,Left_MV_Re,L_assocAudMean,0.569845,-1.00E-06,1.00E-06,0.638293,0.703146,0.537644453
Right_IX,Left_MV_Re,L_insOperMean,0.235471,-1.00E-06,1.00E-06,0.638293,0.908651,0.220355709
Right_IX,Left_MV_Re,L_postCingMean,0.187099,-2.00E-06,1.00E-06,0.638293,0.238718,0.155701077
Right_IX,Left_MV_Re,L_tpjMean,0.156372,-3.00E-06,2.00E-06,0.638293,0.116157,0.128390797
Right_IX,Left_VM,L_somatoMean,0.037999,-3.00E-06,2.00E-06,0.007509,0.902791,0.019151893
Right_IX,Left_VM,L_antCingMean,0.837326,-7.00E-06,1.00E-06,0.007509,0.124736,0.277260834
Right_IX,Left_VM,L_earlyAudMean,0.760009,-1.00E-06,3.00E-06,0.007509,0.579734,0.500445852
Right_IX,Left_VM,L_assocAudMean,0.948201,-5.00E-06,0,0.007509,0.225439,0.537644453
Right_IX,Left_VM,L_insOperMean,0.605892,-6.00E-06,1.00E-06,0.007509,0.254285,0.220355709
Right_IX,Left_VM,L_postCingMean,0.47622,-5.00E-06,1.00E-06,0.007509,0.273001,0.155701077
Right_IX,Left_VM,L_tpjMean,0.381559,-7.00E-06,2.00E-06,0.007509,0.348503,0.128390797
Right_IX,Left_CL,L_somatoMean,0.015872,-1.00E-06,1.00E-06,0.757296,0.241498,0.019151893
Right_IX,Left_CL,L_antCingMean,0.306912,-1.00E-06,1.00E-06,0.757296,0.216435,0.277260834
Right_IX,Left_CL,L_earlyAudMean,0.548951,-1.00E-06,1.00E-06,0.757296,0.157871,0.500445852
Right_IX,Left_CL,L_assocAudMean,0.520342,-1.00E-06,1.00E-06,0.757296,0.557612,0.537644453
Right_IX,Left_CL,L_insOperMean,0.23602,-1.00E-06,1.00E-06,0.757296,0.786087,0.220355709
Right_IX,Left_CL,L_postCingMean,0.173883,-1.00E-06,1.00E-06,0.757296,0.409451,0.155701077
Right_IX,Left_CL,L_tpjMean,0.144388,-2.00E-06,1.00E-06,0.757296,0.267835,0.128390797
Right_IX,Left_PuL,L_somatoMean,0.022752,0,1.00E-06,0.670831,0.860404,0.019151893
Right_IX,Left_PuL,L_antCingMean,0.260924,0,1.00E-06,0.670831,0.509488,0.277260834
Right_IX,Left_PuL,L_earlyAudMean,0.498787,-1.00E-06,1.00E-06,0.670831,0.831333,0.500445852
Right_IX,Left_PuL,L_assocAudMean,0.555739,-1.00E-06,1.00E-06,0.670831,0.874,0.537644453
Right_IX,Left_PuL,L_insOperMean,0.194504,-1.00E-06,2.00E-06,0.670831,0.334946,0.220355709
Right_IX,Left_PuL,L_postCingMean,0.153622,-1.00E-06,1.00E-06,0.670831,0.660884,0.155701077
Right_IX,Left_PuL,L_tpjMean,0.082526,-1.00E-06,3.00E-06,0.670831,0.063868,0.128390797
Right_IX,Left_Pt,L_somatoMean,0.011597,-2.00E-06,0,0.107592,0.283489,0.019151893
Right_IX,Left_Pt,L_antCingMean,0.425579,-4.00E-06,0,0.107592,0.454116,0.277260834
Right_IX,Left_Pt,L_earlyAudMean,0.633622,0,2.00E-06,0.107592,0.616337,0.500445852
Right_IX,Left_Pt,L_assocAudMean,0.623635,-2.00E-06,1.00E-06,0.107592,0.783578,0.537644453
Right_IX,Left_Pt,L_insOperMean,0.244685,-2.00E-06,2.00E-06,0.107592,0.947116,0.220355709
Right_IX,Left_Pt,L_postCingMean,0.150185,-3.00E-06,2.00E-06,0.107592,0.707736,0.155701077
Right_IX,Left_Pt,L_tpjMean,0.141398,-4.00E-06,3.00E-06,0.107592,0.86349,0.128390797
Right_IX,Left_AV,L_somatoMean,0.023918,-1.00E-06,1.00E-06,0.539109,0.8098,0.019151893
Right_IX,Left_AV,L_antCingMean,0.288409,-1.00E-06,1.00E-06,0.539109,0.970892,0.277260834
Right_IX,Left_AV,L_earlyAudMean,0.556244,0,1.00E-06,0.539109,0.549213,0.500445852
Right_IX,Left_AV,L_assocAudMean,0.50798,-1.00E-06,1.00E-06,0.539109,0.621403,0.537644453
Right_IX,Left_AV,L_insOperMean,0.172777,-2.00E-06,3.00E-06,0.539109,0.239217,0.220355709
Right_IX,Left_AV,L_postCingMean,0.104897,-1.00E-06,2.00E-06,0.539109,0.128126,0.155701077
Right_IX,Left_AV,L_tpjMean,0.112803,-1.00E-06,2.00E-06,0.539109,0.436466,0.128390797
Right_IX,Left_Pc,L_somatoMean,0.008427,-3.00E-06,0,0.091253,0.174067,0.019151893
Right_IX,Left_Pc,L_antCingMean,0.606477,-4.00E-06,0,0.091253,0.092803,0.277260834
Right_IX,Left_Pc,L_earlyAudMean,0.702123,-1.00E-06,2.00E-06,0.091253,0.441344,0.500445852
Right_IX,Left_Pc,L_assocAudMean,0.667511,-2.00E-06,1.00E-06,0.091253,0.655456,0.537644453
Right_IX,Left_Pc,L_insOperMean,0.33272,-3.00E-06,2.00E-06,0.091253,0.576383,0.220355709
Right_IX,Left_Pc,L_postCingMean,0.260953,-2.00E-06,1.00E-06,0.091253,0.509504,0.155701077
Right_IX,Left_Pc,L_tpjMean,0.181384,-3.00E-06,2.00E-06,0.091253,0.799815,0.128390797
Right_IX,Left_VLp,L_somatoMean,0.015442,-2.00E-06,1.00E-06,0.029464,0.41994,0.019151893
Right_IX,Left_VLp,L_antCingMean,0.550003,-5.00E-06,1.00E-06,0.029464,0.335142,0.277260834
Right_IX,Left_VLp,L_earlyAudMean,0.57892,-1.00E-06,2.00E-06,0.029464,0.907218,0.500445852
Right_IX,Left_VLp,L_assocAudMean,0.884644,-3.00E-06,1.00E-06,0.029464,0.313829,0.537644453
Right_IX,Left_VLp,L_insOperMean,0.278827,-3.00E-06,4.00E-06,0.029464,0.97087,0.220355709
Right_IX,Left_VLp,L_postCingMean,0.360998,-4.00E-06,1.00E-06,0.029464,0.340117,0.155701077
Right_IX,Left_VLp,L_tpjMean,0.12094,-3.00E-06,4.00E-06,0.029464,0.638551,0.128390797
Right_IX,Left_LP,L_somatoMean,0.011343,-2.00E-06,0,0.074996,0.281217,0.019151893
Right_IX,Left_LP,L_antCingMean,0.453076,-3.00E-06,2.00E-06,0.074996,0.431266,0.277260834
Right_IX,Left_LP,L_earlyAudMean,0.768436,0,2.00E-06,0.074996,0.322912,0.500445852
Right_IX,Left_LP,L_assocAudMean,0.621707,-2.00E-06,1.00E-06,0.074996,0.824586,0.537644453
Right_IX,Left_LP,L_insOperMean,0.238174,-2.00E-06,3.00E-06,0.074996,0.883221,0.220355709
Right_IX,Left_LP,L_postCingMean,0.28053,-2.00E-06,1.00E-06,0.074996,0.454386,0.155701077
Right_IX,Left_LP,L_tpjMean,0.151473,-2.00E-06,3.00E-06,0.074996,0.925897,0.128390797
Right_IX,Left_LD,L_somatoMean,0.02675,0,1.00E-06,0.476832,0.516263,0.019151893
Right_IX,Left_LD,L_antCingMean,0.274085,0,1.00E-06,0.476832,0.782467,0.277260834
Right_IX,Left_LD,L_earlyAudMean,0.356902,-1.00E-06,0,0.476832,0.101954,0.500445852
Right_IX,Left_LD,L_assocAudMean,0.656496,-1.00E-06,1.00E-06,0.476832,0.22353,0.537644453
Right_IX,Left_LD,L_insOperMean,0.305358,-3.00E-06,1.00E-06,0.476832,0.092325,0.220355709
Right_IX,Left_LD,L_postCingMean,0.15466,0,1.00E-06,0.476832,0.749806,0.155701077
Right_IX,Left_LD,L_tpjMean,0.135134,-1.00E-06,1.00E-06,0.476832,0.894724,0.128390797
Right_X,Left_LGN,L_somatoMean,0.112529,-1.20E-05,3.00E-06,0.890989,0.849568,0.104531417
Right_X,Left_LGN,L_antCingMean,0.275026,-9.00E-06,5.00E-06,0.890989,0.666772,0.262129337
Right_X,Left_LGN,L_earlyAudMean,0.507521,-6.00E-06,3.00E-06,0.890989,0.90971,0.500909398
Right_X,Left_LGN,L_assocAudMean,0.216664,-6.00E-06,6.00E-06,0.890989,0.397706,0.205753679
Right_X,Left_LGN,L_insOperMean,0.323472,-2.00E-05,2.40E-05,0.890989,0.028917,0.390102006
Right_X,Left_LGN,L_postCingMean,0.151977,-7.00E-06,9.00E-06,0.890989,0.12449,0.174901446
Right_X,Left_LGN,L_tpjMean,0.661051,-1.90E-05,1.80E-05,0.890989,0.069461,0.711316833
Right_X,Left_MGN,L_somatoMean,0.063563,-1.70E-05,6.00E-06,0.765424,0.032395,0.104531417
Right_X,Left_MGN,L_antCingMean,0.270285,-2.00E-05,1.20E-05,0.765424,0.00719,0.262129337
Right_X,Left_MGN,L_earlyAudMean,0.490116,-9.00E-06,3.00E-06,0.765424,0.626812,0.500909398
Right_X,Left_MGN,L_assocAudMean,0.226281,-1.10E-05,2.00E-06,0.765424,0.467299,0.205753679
Right_X,Left_MGN,L_insOperMean,0.322762,-2.50E-05,1.60E-05,0.765424,0.093935,0.390102006
Right_X,Left_MGN,L_postCingMean,0.129044,-1.50E-05,6.00E-06,0.765424,0.071622,0.174901446
Right_X,Left_MGN,L_tpjMean,0.59555,-2.40E-05,1.90E-05,0.765424,0.030981,0.711316833
Right_X,Left_PuI,L_somatoMean,0.159691,-7.00E-06,1.20E-05,0.240339,0.453512,0.104531417
Right_X,Left_PuI,L_antCingMean,0.283437,-8.00E-06,1.20E-05,0.240339,0.992514,0.262129337
Right_X,Left_PuI,L_earlyAudMean,0.682916,-3.00E-06,1.30E-05,0.240339,0.278739,0.500909398
Right_X,Left_PuI,L_assocAudMean,0.1426,-4.00E-06,1.80E-05,0.240339,0.292137,0.205753679
Right_X,Left_PuI,L_insOperMean,0.699124,-8.00E-06,6.30E-05,0.240339,0.030199,0.390102006
Right_X,Left_PuI,L_postCingMean,0.270895,-3.00E-06,2.00E-05,0.240339,0.320891,0.174901446
Right_X,Left_PuI,L_tpjMean,0.844391,-9.00E-06,4.00E-05,0.240339,0.485633,0.711316833
Right_X,Left_PuM,L_somatoMean,0.14884,-9.00E-06,9.00E-06,0.402448,0.304244,0.104531417
Right_X,Left_PuM,L_antCingMean,0.162258,-8.00E-06,1.80E-05,0.402448,0.110647,0.262129337
Right_X,Left_PuM,L_earlyAudMean,0.549017,-6.00E-06,5.00E-06,0.402448,0.745011,0.500909398
Right_X,Left_PuM,L_assocAudMean,0.174541,-7.00E-06,9.00E-06,0.402448,0.446498,0.205753679
Right_X,Left_PuM,L_insOperMean,0.611302,-1.10E-05,5.20E-05,0.402448,0.011756,0.390102006
Right_X,Left_PuM,L_postCingMean,0.282689,-7.00E-06,1.80E-05,0.402448,0.020723,0.174901446
Right_X,Left_PuM,L_tpjMean,0.874803,-8.00E-06,2.90E-05,0.402448,0.203865,0.711316833
Right_X,Left_L_Sg,L_somatoMean,0.16558,-9.00E-06,1.60E-05,0.080271,0.702876,0.104531417
Right_X,Left_L_Sg,L_antCingMean,0.259792,-2.10E-05,9.00E-06,0.080271,0.784633,0.262129337
Right_X,Left_L_Sg,L_earlyAudMean,0.61596,-3.00E-06,1.70E-05,0.080271,0.71499,0.500909398
Right_X,Left_L_Sg,L_assocAudMean,0.214007,-7.00E-06,1.30E-05,0.080271,0.82449,0.205753679
Right_X,Left_L_Sg,L_insOperMean,0.283453,-3.90E-05,1.30E-05,0.080271,0.416057,0.390102006
Right_X,Left_L_Sg,L_postCingMean,0.152892,-1.30E-05,9.00E-06,0.080271,0.599224,0.174901446
