"cer","thal","neo","directP","indirectBootLLCI","indirectBootULCI","a_pval","b_pval","linmod_pval"
"Right_V","Left_Pf","L_postCingMean","0.108579","0","6e-06","0.000000","0.039845","0.85966012487178"
"Right_V","Left_VAmc","L_somatoMean","0.721894","-2e-06","5e-06","0.000000","0.446483","0.773301403735387"
"Right_V","Left_VAmc","L_antCingMean","0.203616","-2e-06","3e-06","0.000000","0.845014","0.0987980457047167"
"Right_V","Left_VAmc","L_earlyAudMean","0.638916","-2e-06","5e-06","0.000000","0.467712","0.932323141330205"
"Right_V","Left_VAmc","L_assocAudMean","0.967036","-4e-06","5e-06","0.000000","0.894547","0.935877093202191"
"Right_V","Left_VAmc","L_insOperMean","0.212250","0","9e-06","0.000000","0.097834","0.95629460614237"
"Right_V","Left_VAmc","L_postCingMean","0.812870","-3e-06","3e-06","0.000000","0.872300","0.85966012487178"
"Right_V","Left_VAmc","L_tpjMean","0.795509","-2e-06","3e-06","0.000000","0.948003","0.652656520244325"
"Right_V","Left_MDl","L_somatoMean","0.334160","-1e-06","6e-06","0.000036","0.048618","0.773301403735387"
"Right_V","Left_MDl","L_antCingMean","0.014081","0","5e-06","0.000036","0.057830","0.0987980457047167"
"Right_V","Left_MDl","L_earlyAudMean","0.636095","-3e-06","5e-06","0.000036","0.368112","0.932323141330205"
"Right_V","Left_MDl","L_assocAudMean","0.132818","-1e-06","9e-06","0.000036","0.010762","0.935877093202191"
"Right_V","Left_MDl","L_insOperMean","0.220927","-1e-06","8e-06","0.000036","0.052438","0.95629460614237"
"Right_V","Left_MDl","L_postCingMean","0.779531","-2e-06","3e-06","0.000036","0.814939","0.85966012487178"
"Right_V","Left_MDl","L_tpjMean","0.884555","-2e-06","3e-06","0.000036","0.723930","0.652656520244325"
"Right_V","Left_CeM","L_somatoMean","0.618747","-1e-06","5e-06","0.000002","0.289560","0.773301403735387"
"Right_V","Left_CeM","L_antCingMean","0.141584","-1e-06","3e-06","0.000002","0.702621","0.0987980457047167"
"Right_V","Left_CeM","L_earlyAudMean","0.923877","-3e-06","4e-06","0.000002","0.813264","0.932323141330205"
"Right_V","Left_CeM","L_assocAudMean","0.822485","-3e-06","5e-06","0.000002","0.671689","0.935877093202191"
"Right_V","Left_CeM","L_insOperMean","0.243833","0","8e-06","0.000002","0.095744","0.95629460614237"
"Right_V","Left_CeM","L_postCingMean","0.554095","-2e-06","4e-06","0.000002","0.490461","0.85966012487178"
"Right_V","Left_CeM","L_tpjMean","0.903662","-2e-06","4e-06","0.000002","0.498394","0.652656520244325"
"Right_V","Left_VA","L_somatoMean","0.889183","-2e-06","3e-06","0.000000","0.931502","0.773301403735387"
"Right_V","Left_VA","L_antCingMean","0.268347","-2e-06","2e-06","0.000000","0.941400","0.0987980457047167"
"Right_V","Left_VA","L_earlyAudMean","0.967585","-2e-06","4e-06","0.000000","0.888327","0.932323141330205"
"Right_V","Left_VA","L_assocAudMean","0.785923","-3e-06","2e-06","0.000000","0.761321","0.935877093202191"
"Right_V","Left_VA","L_insOperMean","0.495088","-1e-06","6e-06","0.000000","0.365526","0.95629460614237"
"Right_V","Left_VA","L_postCingMean","0.914128","-3e-06","3e-06","0.000000","0.745089","0.85966012487178"
"Right_V","Left_VA","L_tpjMean","0.808205","-2e-06","4e-06","0.000000","0.920906","0.652656520244325"
"Right_V","Left_MV_Re","L_somatoMean","0.556580","0","4e-06","0.000190","0.135841","0.773301403735387"
"Right_V","Left_MV_Re","L_antCingMean","0.028242","0","4e-06","0.000190","0.133176","0.0987980457047167"
"Right_V","Left_MV_Re","L_earlyAudMean","0.788912","-2e-06","4e-06","0.000190","0.540286","0.932323141330205"
"Right_V","Left_MV_Re","L_assocAudMean","0.682104","-1e-06","5e-06","0.000190","0.388867","0.935877093202191"
"Right_V","Left_MV_Re","L_insOperMean","0.188799","0","8e-06","0.000190","0.024573","0.95629460614237"
"Right_V","Left_MV_Re","L_postCingMean","0.351075","-1e-06","4e-06","0.000190","0.157877","0.85966012487178"
"Right_V","Left_MV_Re","L_tpjMean","0.555704","0","5e-06","0.000190","0.082155","0.652656520244325"
"Right_V","Left_VM","L_somatoMean","0.437763","0","5e-06","0.000000","0.159992","0.773301403735387"
"Right_V","Left_VM","L_antCingMean","0.085395","-1e-06","3e-06","0.000000","0.428918","0.0987980457047167"
"Right_V","Left_VM","L_assocAudMean","0.662490","-2e-06","6e-06","0.000000","0.478055","0.935877093202191"
"Right_V","Left_VM","L_postCingMean","0.675495","-2e-06","4e-06","0.000000","0.673289","0.85966012487178"
"Right_V","Left_VM","L_tpjMean","0.941024","-2e-06","4e-06","0.000000","0.570219","0.652656520244325"
"Right_V","Left_CL","L_somatoMean","0.115439","0","5e-06","0.000895","0.000490","0.773301403735387"
"Right_V","Left_CL","L_antCingMean","0.006568","0","4e-06","0.000895","0.012743","0.0987980457047167"
"Right_V","Left_CL","L_earlyAudMean","0.432044","-1e-06","4e-06","0.000895","0.089343","0.932323141330205"
"Right_V","Left_CL","L_assocAudMean","0.159538","0","6e-06","0.000895","0.004390","0.935877093202191"
"Right_V","Left_CL","L_insOperMean","0.108725","0","7e-06","0.000895","0.002891","0.95629460614237"
"Right_V","Left_CL","L_postCingMean","0.215127","0","3e-06","0.000895","0.033808","0.85966012487178"
"Right_V","Left_CL","L_tpjMean","0.483200","0","4e-06","0.000895","0.030586","0.652656520244325"
"Right_V","Left_PuL","L_somatoMean","0.825421","-1e-06","3e-06","0.086937","0.067046","0.773301403735387"
"Right_V","Left_PuL","L_antCingMean","0.046377","-1e-06","2e-06","0.086937","0.142406","0.0987980457047167"
"Right_V","Left_PuL","L_earlyAudMean","0.733356","-1e-06","3e-06","0.086937","0.122969","0.932323141330205"
"Right_V","Left_PuL","L_assocAudMean","0.644816","-1e-06","3e-06","0.086937","0.050943","0.935877093202191"
"Right_V","Left_PuL","L_insOperMean","0.471874","-1e-06","4e-06","0.086937","0.017861","0.95629460614237"
"Right_V","Left_PuL","L_postCingMean","0.749454","-1e-06","2e-06","0.086937","0.578077","0.85966012487178"
"Right_V","Left_PuL","L_tpjMean","0.763025","-1e-06","2e-06","0.086937","0.637474","0.652656520244325"
"Right_V","Left_Pt","L_somatoMean","0.091264","0","6e-06","0.000002","0.005168","0.773301403735387"
"Right_V","Left_Pt","L_antCingMean","0.029136","-1e-06","4e-06","0.000002","0.146720","0.0987980457047167"
"Right_V","Left_Pt","L_earlyAudMean","0.100617","0","8e-06","0.000002","0.012018","0.932323141330205"
"Right_V","Left_Pt","L_assocAudMean","0.300281","-2e-06","7e-06","0.000002","0.102130","0.935877093202191"
"Right_V","Left_Pt","L_postCingMean","0.356668","-1e-06","4e-06","0.000002","0.236104","0.85966012487178"
"Right_V","Left_Pt","L_tpjMean","0.340050","0","7e-06","0.000002","0.054380","0.652656520244325"
"Right_V","Left_AV","L_somatoMean","0.500823","-1e-06","6e-06","0.000016","0.149120","0.773301403735387"
"Right_V","Left_AV","L_antCingMean","0.057466","-1e-06","3e-06","0.000016","0.315051","0.0987980457047167"
"Right_V","Left_AV","L_earlyAudMean","0.821034","-2e-06","5e-06","0.000016","0.637040","0.932323141330205"
"Right_V","Left_AV","L_assocAudMean","0.314867","-1e-06","7e-06","0.000016","0.087860","0.935877093202191"
"Right_V","Left_AV","L_insOperMean","0.400037","-2e-06","7e-06","0.000016","0.199715","0.95629460614237"
"Right_V","Left_AV","L_postCingMean","0.731064","-2e-06","3e-06","0.000016","0.738538","0.85966012487178"
"Right_V","Left_AV","L_tpjMean","0.865699","-1e-06","5e-06","0.000016","0.401103","0.652656520244325"
"Right_V","Left_Pc","L_somatoMean","0.688249","-1e-06","1e-06","0.000057","0.770681","0.773301403735387"
"Right_V","Left_Pc","L_antCingMean","0.372172","-2e-06","1e-06","0.000057","0.436969","0.0987980457047167"
"Right_V","Left_Pc","L_earlyAudMean","0.858639","-3e-06","2e-06","0.000057","0.850886","0.932323141330205"
"Right_V","Left_Pc","L_assocAudMean","0.515299","-3e-06","0","0.000057","0.319524","0.935877093202191"
"Right_V","Left_Pc","L_insOperMean","0.785509","-1e-06","4e-06","0.000057","0.697075","0.95629460614237"
"Right_V","Left_Pc","L_postCingMean","0.960409","-2e-06","2e-06","0.000057","0.875519","0.85966012487178"
"Right_V","Left_Pc","L_tpjMean","0.466092","-3e-06","1e-06","0.000057","0.529856","0.652656520244325"
"Right_V","Left_VLp","L_somatoMean","0.777174","-2e-06","2e-06","0.000005","0.918917","0.773301403735387"
"Right_V","Left_VLp","L_antCingMean","0.270394","-2e-06","1e-06","0.000005","0.806276","0.0987980457047167"
"Right_V","Left_VLp","L_earlyAudMean","0.971884","-2e-06","3e-06","0.000005","0.877463","0.932323141330205"
"Right_V","Left_VLp","L_assocAudMean","0.853630","-3e-06","2e-06","0.000005","0.847702","0.935877093202191"
"Right_V","Left_VLp","L_insOperMean","0.628402","-1e-06","4e-06","0.000005","0.493001","0.95629460614237"
"Right_V","Left_VLp","L_postCingMean","0.981587","-2e-06","3e-06","0.000005","0.807983","0.85966012487178"
"Right_V","Left_VLp","L_tpjMean","0.670471","-3e-06","3e-06","0.000005","0.894084","0.652656520244325"
"Right_V","Left_LP","L_somatoMean","0.523844","-1e-06","4e-06","0.000332","0.101652","0.773301403735387"
"Right_V","Left_LP","L_antCingMean","0.021847","0","3e-06","0.000332","0.091112","0.0987980457047167"
"Right_V","Left_LP","L_earlyAudMean","0.804229","-2e-06","3e-06","0.000332","0.550309","0.932323141330205"
"Right_V","Left_LP","L_assocAudMean","0.661842","-2e-06","5e-06","0.000332","0.345561","0.935877093202191"
"Right_V","Left_LP","L_insOperMean","0.289851","0","6e-06","0.000332","0.062031","0.95629460614237"
"Right_V","Left_LP","L_postCingMean","0.652967","-2e-06","2e-06","0.000332","0.571975","0.85966012487178"
"Right_V","Left_LP","L_tpjMean","0.794335","-2e-06","2e-06","0.000332","0.828242","0.652656520244325"
"Right_V","Left_LD","L_somatoMean","0.168869","0","4e-06","0.007453","0.000170","0.773301403735387"
"Right_V","Left_LD","L_antCingMean","0.003369","0","3e-06","0.007453","0.001676","0.0987980457047167"
"Right_V","Left_LD","L_earlyAudMean","0.431713","0","3e-06","0.007453","0.039989","0.932323141330205"
"Right_V","Left_LD","L_assocAudMean","0.142575","0","5e-06","0.007453","0.000448","0.935877093202191"
"Right_V","Left_LD","L_insOperMean","0.360659","-1e-06","4e-06","0.007453","0.040687","0.95629460614237"
"Right_V","Left_LD","L_postCingMean","0.064670","0","4e-06","0.007453","0.000180","0.85966012487178"
"Right_V","Left_LD","L_tpjMean","0.536315","0","4e-06","0.007453","0.013557","0.652656520244325"
"Right_VI","Left_LGN","L_somatoMean","0.829037","0","1e-06","0.007334","0.224068","0.751375821480204"
"Right_VI","Left_LGN","L_antCingMean","0.043337","0","1e-06","0.007334","0.105538","0.139075604703918"
"Right_VI","Left_LGN","L_earlyAudMean","0.394402","0","2e-06","0.007334","0.021513","0.89509803769699"
"Right_VI","Left_LGN","L_assocAudMean","0.768285","0","1e-06","0.007334","0.694557","0.612528706881189"
"Right_VI","Left_LGN","L_insOperMean","0.659466","0","2e-06","0.007334","0.065002","0.719741770805316"
"Right_VI","Left_LGN","L_postCingMean","0.900435","-1e-06","1e-06","0.007334","0.729646","0.984401760899056"
"Right_VI","Left_LGN","L_tpjMean","0.765518","-1e-06","2e-06","0.007334","0.123510","0.708410495890776"
"Right_VI","Left_MGN","L_somatoMean","0.592914","-2e-06","1e-06","0.000000","0.657804","0.751375821480204"
"Right_VI","Left_MGN","L_antCingMean","0.329418","-1e-06","1e-06","0.000000","0.928536","0.139075604703918"
"Right_VI","Left_MGN","L_earlyAudMean","0.803364","-2e-06","3e-06","0.000000","0.630651","0.89509803769699"
"Right_VI","Left_MGN","L_assocAudMean","0.206363","-4e-06","1e-06","0.000000","0.200963","0.612528706881189"
"Right_VI","Left_MGN","L_insOperMean","0.955880","-3e-06","3e-06","0.000000","0.783260","0.719741770805316"
"Right_VI","Left_MGN","L_postCingMean","0.830101","-2e-06","2e-06","0.000000","0.747504","0.984401760899056"
"Right_VI","Left_MGN","L_tpjMean","0.349576","-1e-06","4e-06","0.000000","0.093367","0.708410495890776"
"Right_VI","Left_PuI","L_somatoMean","0.883873","0","1e-06","0.020524","0.223156","0.751375821480204"
"Right_VI","Left_PuI","L_antCingMean","0.083630","0","1e-06","0.020524","0.314676","0.139075604703918"
"Right_VI","Left_PuI","L_earlyAudMean","0.665063","0","2e-06","0.020524","0.127236","0.89509803769699"
"Right_VI","Left_PuI","L_assocAudMean","0.722163","0","1e-06","0.020524","0.756927","0.612528706881189"
"Right_VI","Left_PuI","L_insOperMean","0.990748","0","2e-06","0.020524","0.340073","0.719741770805316"
"Right_VI","Left_PuI","L_postCingMean","0.850052","-1e-06","1e-06","0.020524","0.635834","0.984401760899056"
"Right_VI","Left_PuI","L_tpjMean","0.924998","-1e-06","1e-06","0.020524","0.485000","0.708410495890776"
"Right_VI","Left_PuM","L_somatoMean","0.414880","0","2e-06","0.000044","0.074198","0.751375821480204"
"Right_VI","Left_PuM","L_antCingMean","0.069235","0","2e-06","0.000044","0.279448","0.139075604703918"
"Right_VI","Left_PuM","L_earlyAudMean","0.145061","0","4e-06","0.000044","0.010229","0.89509803769699"
"Right_VI","Left_PuM","L_assocAudMean","0.971041","0","2e-06","0.000044","0.457405","0.612528706881189"
"Right_VI","Left_PuM","L_insOperMean","0.375432","0","4e-06","0.000044","0.050282","0.719741770805316"
"Right_VI","Left_PuM","L_postCingMean","0.762282","-1e-06","2e-06","0.000044","0.592255","0.984401760899056"
"Right_VI","Left_PuM","L_tpjMean","0.547588","0","3e-06","0.000044","0.131008","0.708410495890776"
"Right_VI","Left_L_Sg","L_somatoMean","0.746958","0","1e-06","0.000011","0.367912","0.751375821480204"
"Right_VI","Left_L_Sg","L_antCingMean","0.082621","-1e-06","2e-06","0.000011","0.338642","0.139075604703918"
"Right_VI","Left_L_Sg","L_earlyAudMean","0.456688","0","3e-06","0.000011","0.181006","0.89509803769699"
"Right_VI","Left_L_Sg","L_assocAudMean","0.923003","-1e-06","1e-06","0.000011","0.640468","0.612528706881189"
"Right_VI","Left_L_Sg","L_postCingMean","0.209373","0","2e-06","0.000011","0.046571","0.984401760899056"
"Right_VI","Left_L_Sg","L_tpjMean","0.375869","0","3e-06","0.000011","0.064013","0.708410495890776"
"Right_VI","Left_VPL","L_somatoMean","0.843075","-1e-06","1e-06","0.000002","0.959470","0.751375821480204"
"Right_VI","Left_VPL","L_antCingMean","0.225717","-1e-06","1e-06","0.000002","0.852821","0.139075604703918"
"Right_VI","Left_VPL","L_earlyAudMean","0.619498","-1e-06","2e-06","0.000002","0.377522","0.89509803769699"
"Right_VI","Left_VPL","L_assocAudMean","0.544260","-2e-06","1e-06","0.000002","0.725278","0.612528706881189"
"Right_VI","Left_VPL","L_insOperMean","0.763151","0","2e-06","0.000002","0.400173","0.719741770805316"
"Right_VI","Left_VPL","L_postCingMean","0.685581","-2e-06","1e-06","0.000002","0.560851","0.984401760899056"
"Right_VI","Left_VPL","L_tpjMean","0.913108","-1e-06","2e-06","0.000002","0.805594","0.708410495890776"
"Right_VI","Left_CM","L_somatoMean","0.602905","0","2e-06","0.000000","0.366019","0.751375821480204"
"Right_VI","Left_CM","L_antCingMean","0.231655","-1e-06","2e-06","0.000000","0.709496","0.139075604703918"
"Right_VI","Left_CM","L_earlyAudMean","0.472517","-1e-06","3e-06","0.000000","0.311873","0.89509803769699"
"Right_VI","Left_CM","L_assocAudMean","0.551460","-3e-06","1e-06","0.000000","0.714885","0.612528706881189"
"Right_VI","Left_CM","L_insOperMean","0.422112","0","4e-06","0.000000","0.196264","0.719741770805316"
"Right_VI","Left_CM","L_postCingMean","0.598257","-2e-06","3e-06","0.000000","0.494514","0.984401760899056"
"Right_VI","Left_CM","L_tpjMean","0.575766","-1e-06","3e-06","0.000000","0.318334","0.708410495890776"
"Right_VI","Left_VLa","L_somatoMean","0.715861","-1e-06","1e-06","0.000002","0.843873","0.751375821480204"
"Right_VI","Left_VLa","L_antCingMean","0.466679","-1e-06","0","0.000002","0.579580","0.139075604703918"
"Right_VI","Left_VLa","L_earlyAudMean","0.932882","-2e-06","2e-06","0.000002","0.985363","0.89509803769699"
"Right_VI","Left_VLa","L_assocAudMean","0.363088","-2e-06","0","0.000002","0.422782","0.612528706881189"
"Right_VI","Left_VLa","L_insOperMean","0.934431","-1e-06","2e-06","0.000002","0.787564","0.719741770805316"
"Right_VI","Left_VLa","L_postCingMean","0.664873","-2e-06","1e-06","0.000002","0.532905","0.984401760899056"
"Right_VI","Left_VLa","L_tpjMean","0.658366","-2e-06","1e-06","0.000002","0.801721","0.708410495890776"
"Right_VI","Left_PuA","L_somatoMean","0.780544","0","2e-06","0.000014","0.400704","0.751375821480204"
"Right_VI","Left_PuA","L_antCingMean","0.082173","0","2e-06","0.000014","0.337620","0.139075604703918"
"Right_VI","Left_PuA","L_earlyAudMean","0.371721","0","3e-06","0.000014","0.113172","0.89509803769699"
"Right_VI","Left_PuA","L_assocAudMean","0.978212","-1e-06","2e-06","0.000014","0.499949","0.612528706881189"
"Right_VI","Left_PuA","L_insOperMean","0.369811","0","4e-06","0.000014","0.061512","0.719741770805316"
"Right_VI","Left_PuA","L_postCingMean","0.927219","-1e-06","1e-06","0.000014","0.864315","0.984401760899056"
"Right_VI","Left_PuA","L_tpjMean","0.898147","-1e-06","2e-06","0.000014","0.502602","0.708410495890776"
"Right_VI","Left_MDm","L_somatoMean","0.446988","-1e-06","4e-06","0.000000","0.174305","0.751375821480204"
"Right_VI","Left_MDm","L_antCingMean","0.167368","-1e-06","2e-06","0.000000","0.613174","0.139075604703918"
"Right_VI","Left_MDm","L_earlyAudMean","0.869226","-2e-06","3e-06","0.000000","0.721996","0.89509803769699"
"Right_VI","Left_MDm","L_assocAudMean","0.611853","-2e-06","4e-06","0.000000","0.233059","0.612528706881189"
"Right_VI","Left_MDm","L_insOperMean","0.706938","-2e-06","4e-06","0.000000","0.385544","0.719741770805316"
"Right_VI","Left_MDm","L_postCingMean","0.676992","-2e-06","1e-06","0.000000","0.574596","0.984401760899056"
"Right_VI","Left_MDm","L_tpjMean","0.595171","-3e-06","1e-06","0.000000","0.702287","0.708410495890776"
"Right_VI","Left_Pf","L_somatoMean","0.342722","0","4e-06","0.000000","0.118482","0.751375821480204"
"Right_VI","Left_Pf","L_antCingMean","0.150965","-1e-06","2e-06","0.000000","0.540712","0.139075604703918"
"Right_VI","Left_Pf","L_earlyAudMean","0.564836","-1e-06","3e-06","0.000000","0.370188","0.89509803769699"
"Right_VI","Left_Pf","L_assocAudMean","0.786673","-3e-06","3e-06","0.000000","0.928072","0.612528706881189"
"Right_VI","Left_Pf","L_postCingMean","0.153643","0","3e-06","0.000000","0.053912","0.984401760899056"
"Right_VI","Left_VAmc","L_somatoMean","0.712370","-1e-06","2e-06","0.000000","0.449525","0.751375821480204"
"Right_VI","Left_VAmc","L_antCingMean","0.302233","-1e-06","1e-06","0.000000","0.924406","0.139075604703918"
"Right_VI","Left_VAmc","L_earlyAudMean","0.651265","-1e-06","3e-06","0.000000","0.478793","0.89509803769699"
"Right_VI","Left_VAmc","L_assocAudMean","0.553123","-3e-06","2e-06","0.000000","0.724662","0.612528706881189"
"Right_VI","Left_VAmc","L_insOperMean","0.467938","0","4e-06","0.000000","0.207502","0.719741770805316"
"Right_VI","Left_VAmc","L_postCingMean","0.961903","-2e-06","2e-06","0.000000","0.962965","0.984401760899056"
"Right_VI","Left_VAmc","L_tpjMean","0.888502","-1e-06","2e-06","0.000000","0.893828","0.708410495890776"
"Right_VI","Left_MDl","L_somatoMean","0.275404","-1e-06","4e-06","0.000005","0.042166","0.751375821480204"
"Right_VI","Left_MDl","L_antCingMean","0.017115","0","3e-06","0.000005","0.051931","0.139075604703918"
"Right_VI","Left_MDl","L_earlyAudMean","0.627822","-2e-06","3e-06","0.000005","0.367749","0.89509803769699"
"Right_VI","Left_MDl","L_assocAudMean","0.264191","-1e-06","5e-06","0.000005","0.021976","0.612528706881189"
