cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_Interposed,Right_VA,R_assocAudMean,0.406203,-5.20E-05,1.40E-05,0.01442,0.482052,0.195203009
Left_Interposed,Right_VA,R_insOperMean,0.050927,-3.70E-05,3.30E-05,0.01442,0.912909,0.023385467
Left_Interposed,Right_VA,R_postCingMean,0.015317,-3.40E-05,1.40E-05,0.01442,0.43696,0.002430442
Left_Interposed,Right_VA,R_tpjMean,0.327788,-6.00E-05,2.10E-05,0.01442,0.632725,0.175782509
Left_Interposed,Right_MV_Re,R_somatoMean,0.504871,-4.30E-05,6.00E-06,0.09505,0.196494,0.261115356
Left_Interposed,Right_MV_Re,R_antCingMean,0.252483,-4.20E-05,1.00E-06,0.09505,0.035728,0.074808582
Left_Interposed,Right_MV_Re,R_earlyAudMean,0.028798,-1.80E-05,6.40E-05,0.09505,0.466048,0.035493383
Left_Interposed,Right_MV_Re,R_assocAudMean,0.323171,-3.40E-05,1.40E-05,0.09505,0.462062,0.195203009
Left_Interposed,Right_MV_Re,R_insOperMean,0.015306,-1.30E-05,4.50E-05,0.09505,0.325839,0.023385467
Left_Interposed,Right_MV_Re,R_postCingMean,0.005015,-2.00E-05,1.70E-05,0.09505,0.898264,0.002430442
Left_Interposed,Right_MV_Re,R_tpjMean,0.219375,-3.70E-05,2.10E-05,0.09505,0.919915,0.175782509
Left_Interposed,Right_VM,R_somatoMean,0.225976,-1.30E-05,2.90E-05,0.039624,0.61478,0.261115356
Left_Interposed,Right_VM,R_antCingMean,0.231785,-7.40E-05,5.00E-06,0.039624,0.2089,0.074808582
Left_Interposed,Right_VM,R_earlyAudMean,0.052678,-5.30E-05,4.60E-05,0.039624,0.935303,0.035493383
Left_Interposed,Right_VM,R_assocAudMean,0.405589,-6.60E-05,1.50E-05,0.039624,0.345565,0.195203009
Left_Interposed,Right_VM,R_insOperMean,0.056438,-4.40E-05,1.60E-05,0.039624,0.643559,0.023385467
Left_Interposed,Right_VM,R_postCingMean,0.01747,-4.10E-05,4.00E-06,0.039624,0.110839,0.002430442
Left_Interposed,Right_VM,R_tpjMean,0.270803,-4.30E-05,2.50E-05,0.039624,0.736924,0.175782509
Left_Interposed,Right_CL,R_somatoMean,0.185363,-6.00E-06,3.20E-05,0.328434,0.249427,0.261115356
Left_Interposed,Right_CL,R_antCingMean,0.026063,-9.00E-06,4.80E-05,0.328434,0.039119,0.074808582
Left_Interposed,Right_CL,R_earlyAudMean,0.051622,-3.50E-05,3.20E-05,0.328434,0.596135,0.035493383
Left_Interposed,Right_CL,R_assocAudMean,0.20507,-1.80E-05,2.10E-05,0.328434,0.912596,0.195203009
Left_Interposed,Right_CL,R_insOperMean,0.041476,-5.40E-05,1.40E-05,0.328434,0.220186,0.023385467
Left_Interposed,Right_CL,R_postCingMean,0.004507,-2.20E-05,8.00E-06,0.328434,0.442932,0.002430442
Left_Interposed,Right_CL,R_tpjMean,0.163888,-1.70E-05,2.30E-05,0.328434,0.64628,0.175782509
Left_Interposed,Right_PuL,R_somatoMean,0.255427,-1.40E-05,3.40E-05,0.043491,0.75368,0.261115356
Left_Interposed,Right_PuL,R_antCingMean,0.048913,-6.00E-06,4.10E-05,0.043491,0.357066,0.074808582
Left_Interposed,Right_PuL,R_earlyAudMean,0.060146,-4.70E-05,3.90E-05,0.043491,0.918883,0.035493383
Left_Interposed,Right_PuL,R_assocAudMean,0.221124,-3.40E-05,4.00E-05,0.043491,0.895871,0.195203009
Left_Interposed,Right_PuL,R_insOperMean,0.027105,-1.90E-05,3.60E-05,0.043491,0.681559,0.023385467
Left_Interposed,Right_PuL,R_postCingMean,0.005952,-2.10E-05,1.60E-05,0.043491,0.929801,0.002430442
Left_Interposed,Right_PuL,R_tpjMean,0.058941,0,9.10E-05,0.043491,0.10367,0.175782509
Left_Interposed,Right_Pt,R_somatoMean,0.190238,-7.00E-06,2.80E-05,0.150435,0.382952,0.261115356
Left_Interposed,Right_Pt,R_antCingMean,0.11553,-2.50E-05,1.00E-05,0.150435,0.66021,0.074808582
Left_Interposed,Right_Pt,R_earlyAudMean,0.044888,-4.10E-05,4.60E-05,0.150435,0.93578,0.035493383
Left_Interposed,Right_Pt,R_assocAudMean,0.190708,-1.60E-05,3.50E-05,0.150435,0.748731,0.195203009
Left_Interposed,Right_Pt,R_insOperMean,0.012027,-1.50E-05,4.40E-05,0.150435,0.203923,0.023385467
Left_Interposed,Right_Pt,R_postCingMean,0.002808,-1.10E-05,3.20E-05,0.150435,0.627896,0.002430442
Left_Interposed,Right_Pt,R_tpjMean,0.157617,-2.50E-05,2.70E-05,0.150435,0.620986,0.175782509
Left_Interposed,Right_AV,R_somatoMean,0.300007,-1.30E-05,7.00E-06,0.526025,0.606072,0.261115356
Left_Interposed,Right_AV,R_antCingMean,0.102628,-2.70E-05,1.30E-05,0.526025,0.063267,0.074808582
Left_Interposed,Right_AV,R_earlyAudMean,0.021084,-2.10E-05,5.20E-05,0.526025,0.125957,0.035493383
Left_Interposed,Right_AV,R_assocAudMean,0.230662,-1.80E-05,8.00E-06,0.526025,0.55966,0.195203009
Left_Interposed,Right_AV,R_insOperMean,0.015666,-1.60E-05,3.30E-05,0.526025,0.193062,0.023385467
Left_Interposed,Right_AV,R_postCingMean,0.002398,-1.00E-05,1.20E-05,0.526025,0.515702,0.002430442
Left_Interposed,Right_AV,R_tpjMean,0.178854,-1.40E-05,1.70E-05,0.526025,0.826135,0.175782509
Left_Interposed,Right_Pc,R_somatoMean,0.484785,-4.10E-05,6.00E-06,0.042322,0.378334,0.261115356
Left_Interposed,Right_Pc,R_antCingMean,0.099092,-2.40E-05,2.40E-05,0.042322,0.930686,0.074808582
Left_Interposed,Right_Pc,R_earlyAudMean,0.050145,-4.80E-05,5.30E-05,0.042322,0.89553,0.035493383
Left_Interposed,Right_Pc,R_assocAudMean,0.248403,-1.90E-05,2.50E-05,0.042322,0.957398,0.195203009
Left_Interposed,Right_Pc,R_insOperMean,0.016796,-1.20E-05,4.90E-05,0.042322,0.375372,0.023385467
Left_Interposed,Right_Pc,R_postCingMean,0.00176,-5.00E-06,3.50E-05,0.042322,0.310368,0.002430442
Left_Interposed,Right_Pc,R_tpjMean,0.243628,-3.40E-05,2.60E-05,0.042322,0.866913,0.175782509
Left_Interposed,Right_VLp,R_somatoMean,0.371718,-2.20E-05,1.00E-05,0.020925,0.80869,0.261115356
Left_Interposed,Right_VLp,R_antCingMean,0.333646,-6.50E-05,5.00E-06,0.020925,0.097315,0.074808582
Left_Interposed,Right_VLp,R_earlyAudMean,0.037474,-3.00E-05,7.90E-05,0.020925,0.604962,0.035493383
Left_Interposed,Right_VLp,R_assocAudMean,0.405926,-5.00E-05,1.40E-05,0.020925,0.43626,0.195203009
Left_Interposed,Right_VLp,R_insOperMean,0.049002,-3.90E-05,2.50E-05,0.020925,0.892778,0.023385467
Left_Interposed,Right_VLp,R_postCingMean,0.014642,-3.40E-05,9.00E-06,0.020925,0.377158,0.002430442
Left_Interposed,Right_VLp,R_tpjMean,0.362155,-6.20E-05,1.10E-05,0.020925,0.476618,0.175782509
Left_Interposed,Right_LP,R_somatoMean,0.259109,-8.00E-06,1.20E-05,0.965249,0.351169,0.261115356
Left_Interposed,Right_LP,R_antCingMean,0.050759,-1.60E-05,2.30E-05,0.965249,0.020424,0.074808582
Left_Interposed,Right_LP,R_earlyAudMean,0.037123,-2.00E-05,2.80E-05,0.965249,0.378636,0.035493383
Left_Interposed,Right_LP,R_assocAudMean,0.191902,-1.40E-05,1.60E-05,0.965249,0.303583,0.195203009
Left_Interposed,Right_LP,R_insOperMean,0.024028,-1.90E-05,1.80E-05,0.965249,0.313388,0.023385467
Left_Interposed,Right_LP,R_postCingMean,0.002962,-8.00E-06,6.00E-06,0.965249,0.911088,0.002430442
Left_Interposed,Right_LP,R_tpjMean,0.184643,-1.10E-05,1.60E-05,0.965249,0.803236,0.175782509
Left_Interposed,Right_LD,R_somatoMean,0.275352,-1.00E-05,5.00E-06,0.781378,0.852796,0.261115356
Left_Interposed,Right_LD,R_antCingMean,0.050351,-1.00E-05,2.10E-05,0.781378,0.063529,0.074808582
Left_Interposed,Right_LD,R_earlyAudMean,0.039388,-1.00E-05,2.20E-05,0.781378,0.969556,0.035493383
Left_Interposed,Right_LD,R_assocAudMean,0.198463,-1.00E-05,1.20E-05,0.781378,0.762454,0.195203009
Left_Interposed,Right_LD,R_insOperMean,0.024186,-1.80E-05,2.20E-05,0.781378,0.097927,0.023385467
Left_Interposed,Right_LD,R_postCingMean,0.002792,-1.30E-05,7.00E-06,0.781378,0.237262,0.002430442
Left_Interposed,Right_LD,R_tpjMean,0.184787,-8.00E-06,1.30E-05,0.781378,0.9843,0.175782509
Left_Fastigial,Right_LGN,R_somatoMean,0.192058,-1.00E-04,4.20E-05,0.830667,0.160298,0.180978772
Left_Fastigial,Right_LGN,R_antCingMean,0.845931,-9.10E-05,8.40E-05,0.830667,0.128742,0.900354614
Left_Fastigial,Right_LGN,R_earlyAudMean,0.781024,-0.000126,9.50E-05,0.830667,0.457693,0.754649084
Left_Fastigial,Right_LGN,R_assocAudMean,0.978287,-8.60E-05,5.40E-05,0.830667,0.417734,0.994122299
Left_Fastigial,Right_LGN,R_insOperMean,0.704541,-0.000127,6.90E-05,0.830667,0.529992,0.681061886
Left_Fastigial,Right_LGN,R_postCingMean,0.432704,-0.000145,7.50E-05,0.830667,0.014147,0.419272011
Left_Fastigial,Right_LGN,R_tpjMean,0.464363,-6.30E-05,3.30E-05,0.830667,0.995958,0.455121514
Left_Fastigial,Right_MGN,R_somatoMean,0.072807,-0.000144,0.000111,0.748377,0.001594,0.180978772
Left_Fastigial,Right_MGN,R_antCingMean,0.950616,-0.000108,0.000191,0.748377,0.002707,0.900354614
Left_Fastigial,Right_MGN,R_earlyAudMean,0.748682,-9.60E-05,0.000124,0.748377,0.820714,0.754649084
Left_Fastigial,Right_MGN,R_assocAudMean,0.858765,-0.000115,0.000224,0.748377,0.012172,0.994122299
Left_Fastigial,Right_MGN,R_insOperMean,0.70801,-0.000121,8.10E-05,0.748377,0.64352,0.681061886
Left_Fastigial,Right_MGN,R_postCingMean,0.376739,-9.70E-05,7.90E-05,0.748377,0.249691,0.419272011
Left_Fastigial,Right_MGN,R_tpjMean,0.380597,-0.000101,0.000184,0.748377,0.099907,0.455121514
Left_Fastigial,Right_PuI,R_somatoMean,0.171669,-1.70E-05,6.40E-05,0.78758,0.422772,0.180978772
Left_Fastigial,Right_PuI,R_antCingMean,0.877877,-5.00E-05,3.50E-05,0.78758,0.57092,0.900354614
Left_Fastigial,Right_PuI,R_earlyAudMean,0.807019,-0.000202,0.000101,0.78758,0.176764,0.754649084
Left_Fastigial,Right_PuI,R_assocAudMean,0.997853,-3.50E-05,3.30E-05,0.78758,0.852642,0.994122299
Left_Fastigial,Right_PuI,R_insOperMean,0.723183,-0.000108,5.60E-05,0.78758,0.283247,0.681061886
Left_Fastigial,Right_PuI,R_postCingMean,0.45371,-6.80E-05,4.90E-05,0.78758,0.207453,0.419272011
Left_Fastigial,Right_PuI,R_tpjMean,0.448785,-3.60E-05,6.90E-05,0.78758,0.655748,0.455121514
Left_Fastigial,Right_PuM,R_somatoMean,0.185803,-7.00E-05,3.90E-05,0.918202,0.250552,0.180978772
Left_Fastigial,Right_PuM,R_antCingMean,0.852024,-8.70E-05,0.000101,0.918202,0.020698,0.900354614
Left_Fastigial,Right_PuM,R_earlyAudMean,0.771032,-0.000241,0.000205,0.918202,0.028471,0.754649084
Left_Fastigial,Right_PuM,R_assocAudMean,0.976578,-1.00E-04,9.90E-05,0.918202,0.077584,0.994122299
Left_Fastigial,Right_PuM,R_insOperMean,0.695572,-8.00E-05,7.50E-05,0.918202,0.384514,0.681061886
Left_Fastigial,Right_PuM,R_postCingMean,0.414197,-0.000102,7.40E-05,0.918202,0.045167,0.419272011
Left_Fastigial,Right_PuM,R_tpjMean,0.467826,-6.40E-05,7.00E-05,0.918202,0.357352,0.455121514
Left_Fastigial,Right_L_Sg,R_somatoMean,0.197198,-3.00E-05,9.80E-05,0.411021,0.973837,0.180978772
Left_Fastigial,Right_L_Sg,R_antCingMean,0.795085,-0.000101,4.40E-05,0.411021,0.400305,0.900354614
Left_Fastigial,Right_L_Sg,R_earlyAudMean,0.944933,-0.000318,9.50E-05,0.411021,0.134448,0.754649084
Left_Fastigial,Right_L_Sg,R_assocAudMean,0.924306,-4.00E-05,0.000111,0.411021,0.588061,0.994122299
Left_Fastigial,Right_L_Sg,R_insOperMean,0.722415,-9.50E-05,6.10E-05,0.411021,0.789878,0.681061886
Left_Fastigial,Right_L_Sg,R_postCingMean,0.49655,-9.20E-05,5.90E-05,0.411021,0.495976,0.419272011
Left_Fastigial,Right_L_Sg,R_tpjMean,0.370804,-3.70E-05,0.000168,0.411021,0.323427,0.455121514
Left_Fastigial,Right_VPL,R_somatoMean,0.191973,-2.20E-05,3.40E-05,0.625216,0.994834,0.180978772
Left_Fastigial,Right_VPL,R_antCingMean,0.953738,-4.60E-05,9.50E-05,0.625216,0.058448,0.900354614
Left_Fastigial,Right_VPL,R_earlyAudMean,0.67653,-9.20E-05,0.000144,0.625216,0.280383,0.754649084
Left_Fastigial,Right_VPL,R_assocAudMean,0.921337,-3.50E-05,7.40E-05,0.625216,0.34766,0.994122299
Left_Fastigial,Right_VPL,R_insOperMean,0.58787,-4.70E-05,0.000109,0.625216,0.193142,0.681061886
Left_Fastigial,Right_VPL,R_postCingMean,0.259144,-5.40E-05,0.000104,0.625216,0.015233,0.419272011
Left_Fastigial,Right_VPL,R_tpjMean,0.420808,-3.50E-05,8.80E-05,0.625216,0.471386,0.455121514
Left_Fastigial,Right_CM,R_somatoMean,0.164833,-1.70E-05,4.50E-05,0.666392,0.419611,0.180978772
Left_Fastigial,Right_CM,R_antCingMean,0.906267,-6.50E-05,0.000107,0.666392,0.004717,0.900354614
Left_Fastigial,Right_CM,R_earlyAudMean,0.691755,-6.60E-05,0.000156,0.666392,0.321056,0.754649084
Left_Fastigial,Right_CM,R_assocAudMean,0.852826,-6.00E-05,9.80E-05,0.666392,0.045291,0.994122299
Left_Fastigial,Right_CM,R_insOperMean,0.618125,-4.10E-05,9.70E-05,0.666392,0.302212,0.681061886
Left_Fastigial,Right_CM,R_postCingMean,0.260391,-5.20E-05,0.000106,0.666392,0.010586,0.419272011
Left_Fastigial,Right_CM,R_tpjMean,0.341445,-6.30E-05,0.000111,0.666392,0.055278,0.455121514
Left_Fastigial,Right_VLa,R_somatoMean,0.171656,-1.90E-05,4.90E-05,0.760608,0.45127,0.180978772
Left_Fastigial,Right_VLa,R_antCingMean,0.996593,-5.60E-05,0.000114,0.760608,0.040039,0.900354614
Left_Fastigial,Right_VLa,R_earlyAudMean,0.746536,-6.90E-05,0.000109,0.760608,0.778154,0.754649084
Left_Fastigial,Right_VLa,R_assocAudMean,0.93362,-5.80E-05,7.60E-05,0.760608,0.215359,0.994122299
Left_Fastigial,Right_VLa,R_insOperMean,0.627204,-4.70E-05,0.00012,0.760608,0.236696,0.681061886
Left_Fastigial,Right_VLa,R_postCingMean,0.337298,-5.40E-05,0.000102,0.760608,0.064054,0.419272011
Left_Fastigial,Right_VLa,R_tpjMean,0.405132,-6.20E-05,1.00E-04,0.760608,0.199963,0.455121514
Left_Fastigial,Right_PuA,R_somatoMean,0.091648,-6.30E-05,8.70E-05,0.310853,0.088232,0.180978772
Left_Fastigial,Right_PuA,R_antCingMean,0.704037,-4.80E-05,0.00021,0.310853,0.014566,0.900354614
Left_Fastigial,Right_PuA,R_earlyAudMean,0.461227,-0.000105,0.000447,0.310853,0.045149,0.754649084
Left_Fastigial,Right_PuA,R_assocAudMean,0.686875,-6.90E-05,0.000215,0.310853,0.054882,0.994122299
Left_Fastigial,Right_PuA,R_insOperMean,0.52169,-4.70E-05,0.000179,0.310853,0.240197,0.681061886
Left_Fastigial,Right_PuA,R_postCingMean,0.14762,-7.60E-05,0.00017,0.310853,0.007262,0.419272011
Left_Fastigial,Right_PuA,R_tpjMean,0.406494,-6.10E-05,8.70E-05,0.310853,0.581034,0.455121514
Left_Fastigial,Right_MDm,R_somatoMean,0.083345,-5.00E-05,0.000109,0.210448,0.097029,0.180978772
Left_Fastigial,Right_MDm,R_antCingMean,0.568615,-3.90E-05,0.00024,0.210448,0.007025,0.900354614
Left_Fastigial,Right_MDm,R_earlyAudMean,0.574829,-4.50E-05,0.000323,0.210448,0.294862,0.754649084
Left_Fastigial,Right_MDm,R_assocAudMean,0.578803,-3.80E-05,0.000238,0.210448,0.031982,0.994122299
Left_Fastigial,Right_MDm,R_insOperMean,0.596143,-8.90E-05,0.000155,0.210448,0.574292,0.681061886
Left_Fastigial,Right_MDm,R_postCingMean,0.114741,-3.70E-05,0.000218,0.210448,0.006429,0.419272011
Left_Fastigial,Right_MDm,R_tpjMean,0.233892,-4.00E-05,0.000262,0.210448,0.076507,0.455121514
Left_Fastigial,Right_Pf,R_somatoMean,0.167857,-2.80E-05,4.40E-05,0.834578,0.300096,0.180978772
Left_Fastigial,Right_Pf,R_antCingMean,0.981446,-8.80E-05,9.00E-05,0.834578,0.007761,0.900354614
Left_Fastigial,Right_Pf,R_earlyAudMean,0.725771,-9.10E-05,0.000112,0.834578,0.346668,0.754649084
Left_Fastigial,Right_Pf,R_assocAudMean,0.897903,-9.90E-05,0.00012,0.834578,0.007112,0.994122299
Left_Fastigial,Right_Pf,R_insOperMean,0.657148,-5.00E-05,7.80E-05,0.834578,0.393702,0.681061886
Left_Fastigial,Right_Pf,R_postCingMean,0.274679,-8.00E-05,0.000114,0.834578,0.002104,0.419272011
Left_Fastigial,Right_Pf,R_tpjMean,0.403828,-6.70E-05,0.000104,0.834578,0.114523,0.455121514
Left_Fastigial,Right_VAmc,R_somatoMean,0.181728,-2.10E-05,5.00E-05,0.371937,0.799963,0.180978772
Left_Fastigial,Right_VAmc,R_antCingMean,0.77824,-2.80E-05,0.000156,0.371937,0.024469,0.900354614
Left_Fastigial,Right_VAmc,R_earlyAudMean,0.823417,-0.000107,7.80E-05,0.371937,0.649547,0.754649084
Left_Fastigial,Right_VAmc,R_assocAudMean,0.909907,-5.70E-05,6.70E-05,0.371937,0.547109,0.994122299
Left_Fastigial,Right_VAmc,R_insOperMean,0.596001,-3.30E-05,0.000139,0.371937,0.461232,0.681061886
Left_Fastigial,Right_VAmc,R_postCingMean,0.326921,-3.10E-05,0.000107,0.371937,0.290617,0.419272011
Left_Fastigial,Right_VAmc,R_tpjMean,0.418796,-6.60E-05,9.80E-05,0.371937,0.626059,0.455121514
Left_Fastigial,Right_MDl,R_somatoMean,0.138386,-4.40E-05,0.000108,0.143731,0.440296,0.180978772
Left_Fastigial,Right_MDl,R_antCingMean,0.64465,-1.80E-05,0.00018,0.143731,0.045838,0.900354614
Left_Fastigial,Right_MDl,R_earlyAudMean,0.605966,-3.50E-05,0.000276,0.143731,0.441322,0.754649084
Left_Fastigial,Right_MDl,R_assocAudMean,0.646333,-3.20E-05,0.000194,0.143731,0.119451,0.994122299
Left_Fastigial,Right_MDl,R_insOperMean,0.588329,-6.40E-05,0.000165,0.143731,0.589138,0.681061886
Left_Fastigial,Right_MDl,R_postCingMean,0.12367,-1.00E-05,0.000224,0.143731,0.016849,0.419272011
Left_Fastigial,Right_MDl,R_tpjMean,0.2967,-6.80E-05,0.000216,0.143731,0.250783,0.455121514
Left_Fastigial,Right_CeM,R_somatoMean,0.206696,-4.60E-05,3.10E-05,0.651019,0.528715,0.180978772
Left_Fastigial,Right_CeM,R_antCingMean,0.707225,-9.70E-05,9.20E-05,0.651019,0.012771,0.900354614
Left_Fastigial,Right_CeM,R_earlyAudMean,0.713404,-3.40E-05,0.000221,0.651019,0.506572,0.754649084
Left_Fastigial,Right_CeM,R_assocAudMean,0.949818,-8.20E-05,5.50E-05,0.651019,0.434986,0.994122299
Left_Fastigial,Right_CeM,R_insOperMean,0.723389,-8.40E-05,7.40E-05,0.651019,0.576273,0.681061886
Left_Fastigial,Right_CeM,R_postCingMean,0.476831,-6.50E-05,6.00E-05,0.651019,0.280857,0.419272011
Left_Fastigial,Right_CeM,R_tpjMean,0.474361,-7.00E-05,7.80E-05,0.651019,0.871794,0.455121514
Left_Fastigial,Right_VA,R_somatoMean,0.15882,-1.10E-05,5.70E-05,0.588622,0.39554,0.180978772
Left_Fastigial,Right_VA,R_antCingMean,0.923463,-3.30E-05,0.000113,0.588622,0.039961,0.900354614
Left_Fastigial,Right_VA,R_earlyAudMean,0.768529,-7.20E-05,6.40E-05,0.588622,0.922661,0.754649084
Left_Fastigial,Right_VA,R_assocAudMean,0.890886,-3.90E-05,8.10E-05,0.588622,0.230915,0.994122299
Left_Fastigial,Right_VA,R_insOperMean,0.595057,-3.60E-05,0.000125,0.588622,0.261811,0.681061886
Left_Fastigial,Right_VA,R_postCingMean,0.283174,-3.60E-05,0.000104,0.588622,0.0434,0.419272011
Left_Fastigial,Right_VA,R_tpjMean,0.3872,-3.40E-05,0.000106,0.588622,0.264797,0.455121514
Left_Fastigial,Right_MV_Re,R_somatoMean,0.123623,-7.90E-05,7.00E-05,0.651385,0.078849,0.180978772
Left_Fastigial,Right_MV_Re,R_antCingMean,0.922468,-6.50E-05,0.000142,0.651385,0.013175,0.900354614
Left_Fastigial,Right_MV_Re,R_earlyAudMean,0.758023,-8.60E-05,8.60E-05,0.651385,0.97345,0.754649084
Left_Fastigial,Right_MV_Re,R_assocAudMean,0.915686,-4.90E-05,0.000125,0.651385,0.275717,0.994122299
Left_Fastigial,Right_MV_Re,R_insOperMean,0.695849,-0.000104,5.60E-05,0.651385,0.906337,0.681061886
Left_Fastigial,Right_MV_Re,R_postCingMean,0.36682,-4.80E-05,8.60E-05,0.651385,0.281238,0.419272011
Left_Fastigial,Right_MV_Re,R_tpjMean,0.431878,-8.80E-05,7.90E-05,0.651385,0.557271,0.455121514
Left_Fastigial,Right_VM,R_somatoMean,0.177291,-4.20E-05,5.60E-05,0.198851,0.750187,0.180978772
Left_Fastigial,Right_VM,R_antCingMean,0.731569,-2.80E-05,0.000142,0.198851,0.069209,0.900354614
Left_Fastigial,Right_VM,R_earlyAudMean,0.613933,-7.10E-05,0.000253,0.198851,0.416244,0.754649084
Left_Fastigial,Right_VM,R_assocAudMean,0.716896,-2.50E-05,0.00017,0.198851,0.163493,0.994122299
Left_Fastigial,Right_VM,R_insOperMean,0.449755,-2.70E-05,0.000166,0.198851,0.16567,0.681061886
Left_Fastigial,Right_VM,R_postCingMean,0.107073,-1.20E-05,0.000183,0.198851,0.005535,0.419272011
Left_Fastigial,Right_VM,R_tpjMean,0.325307,-2.80E-05,0.000165,0.198851,0.29588,0.455121514
Left_Fastigial,Right_CL,R_somatoMean,0.065053,-2.60E-05,0.000182,0.046145,0.116054,0.180978772
Left_Fastigial,Right_CL,R_earlyAudMean,0.98384,-0.000306,6.80E-05,0.046145,0.421099,0.754649084
Left_Fastigial,Right_CL,R_assocAudMean,0.961919,-0.000183,0.000101,0.046145,0.8861,0.994122299
Left_Fastigial,Right_CL,R_insOperMean,0.857181,-0.000342,7.60E-05,0.046145,0.142138,0.681061886
Left_Fastigial,Right_CL,R_postCingMean,0.69614,-0.000234,2.90E-05,0.046145,0.348695,0.419272011
Left_Fastigial,Right_CL,R_tpjMean,0.384373,-8.50E-05,0.000123,0.046145,0.613974,0.455121514
Left_Fastigial,Right_PuL,R_somatoMean,0.187632,-5.30E-05,5.90E-05,0.215537,0.851338,0.180978772
Left_Fastigial,Right_PuL,R_antCingMean,0.927252,-5.60E-05,5.90E-05,0.215537,0.908269,0.900354614
Left_Fastigial,Right_PuL,R_earlyAudMean,0.915119,-0.000242,7.70E-05,0.215537,0.422914,0.754649084
Left_Fastigial,Right_PuL,R_assocAudMean,0.933711,-0.000133,6.10E-05,0.215537,0.709231,0.994122299
Left_Fastigial,Right_PuL,R_insOperMean,0.764976,-0.000146,6.00E-05,0.215537,0.698971,0.681061886
Left_Fastigial,Right_PuL,R_postCingMean,0.582988,-0.000105,3.40E-05,0.215537,0.330102,0.419272011
Left_Fastigial,Right_PuL,R_tpjMean,0.315324,-4.50E-05,0.000107,0.215537,0.251528,0.455121514
Left_Fastigial,Right_Pt,R_somatoMean,0.208152,-3.90E-05,4.40E-05,0.500047,0.72509,0.180978772
Left_Fastigial,Right_Pt,R_antCingMean,0.99406,-3.70E-05,8.00E-05,0.500047,0.386157,0.900354614
Left_Fastigial,Right_Pt,R_earlyAudMean,0.707305,-8.80E-05,0.000179,0.500047,0.597553,0.754649084
Left_Fastigial,Right_Pt,R_assocAudMean,0.988706,-7.40E-05,6.00E-05,0.500047,0.958018,0.994122299
Left_Fastigial,Right_Pt,R_insOperMean,0.732711,-0.000109,7.50E-05,0.500047,0.654186,0.681061886
Left_Fastigial,Right_Pt,R_postCingMean,0.394068,-5.20E-05,7.80E-05,0.500047,0.625462,0.419272011
Left_Fastigial,Right_Pt,R_tpjMean,0.467733,-9.90E-05,8.60E-05,0.500047,0.997052,0.455121514
Left_Fastigial,Right_AV,R_somatoMean,0.168572,-1.60E-05,9.60E-05,0.706685,0.445831,0.180978772
Left_Fastigial,Right_AV,R_antCingMean,0.984885,-4.80E-05,0.000174,0.706685,0.050628,0.900354614
Left_Fastigial,Right_AV,R_earlyAudMean,0.818191,-0.00015,9.00E-05,0.706685,0.267556,0.754649084
Left_Fastigial,Right_AV,R_assocAudMean,0.951214,-5.70E-05,9.00E-05,0.706685,0.471131,0.994122299
Left_Fastigial,Right_AV,R_insOperMean,0.731342,-0.000105,8.60E-05,0.706685,0.386989,0.681061886
Left_Fastigial,Right_AV,R_postCingMean,0.435595,-5.60E-05,5.60E-05,0.706685,0.889096,0.419272011
Left_Fastigial,Right_AV,R_tpjMean,0.465002,-6.00E-05,8.00E-05,0.706685,0.994294,0.455121514
Left_Fastigial,Right_Pc,R_somatoMean,0.135967,-4.00E-05,9.90E-05,0.619471,0.156784,0.180978772
Left_Fastigial,Right_Pc,R_antCingMean,0.946795,-4.00E-05,7.50E-05,0.619471,0.567691,0.900354614
Left_Fastigial,Right_Pc,R_earlyAudMean,0.707244,-0.000101,0.000201,0.619471,0.490399,0.754649084
Left_Fastigial,Right_Pc,R_assocAudMean,0.952269,-5.50E-05,5.80E-05,0.619471,0.592659,0.994122299
Left_Fastigial,Right_Pc,R_insOperMean,0.679493,-6.00E-05,8.70E-05,0.619471,0.901439,0.681061886
Left_Fastigial,Right_Pc,R_postCingMean,0.409432,-5.00E-05,5.40E-05,0.619471,0.717168,0.419272011
Left_Fastigial,Right_Pc,R_tpjMean,0.418885,-5.90E-05,0.00011,0.619471,0.459524,0.455121514
Left_Fastigial,Right_VLp,R_somatoMean,0.175239,-2.50E-05,4.50E-05,0.836261,0.441608,0.180978772
Left_Fastigial,Right_VLp,R_antCingMean,0.967555,-7.00E-05,0.000116,0.836261,0.027626,0.900354614
Left_Fastigial,Right_VLp,R_earlyAudMean,0.744767,-7.60E-05,0.000117,0.836261,0.65549,0.754649084
Left_Fastigial,Right_VLp,R_assocAudMean,0.953068,-6.70E-05,7.00E-05,0.836261,0.215972,0.994122299
Left_Fastigial,Right_VLp,R_insOperMean,0.648738,-5.20E-05,0.000109,0.836261,0.288684,0.681061886
Left_Fastigial,Right_VLp,R_postCingMean,0.348358,-6.60E-05,9.90E-05,0.836261,0.048179,0.419272011
Left_Fastigial,Right_VLp,R_tpjMean,0.420506,-6.60E-05,9.90E-05,0.836261,0.213114,0.455121514
Left_Fastigial,Right_LP,R_somatoMean,0.07981,-2.10E-05,0.000148,0.090613,0.141809,0.180978772
